country,region,flag,country_alt,alpha2,alpha3,numeric
2,Algeria,Africa,ğŸ‡©ğŸ‡¿,Algeria,DZ,DZA,12
4,Angola,Africa,ğŸ‡¦ğŸ‡´,Angola,AO,AGO,24
18,Benin,Africa,ğŸ‡§ğŸ‡¯,Benin,BJ,BEN,204
22,Botswana,Africa,ğŸ‡§ğŸ‡¼,Botswana,BW,BWA,72
26,Burkina Faso,Africa,ğŸ‡§ğŸ‡«,Burkina Faso,BF,BFA,854
27,Burundi,Africa,ğŸ‡§ğŸ‡®,Burundi,BI,BDI,108
28,Cabo Verde,Africa,ğŸ‡¨ğŸ‡»,Cape Verde,CV,CPV,132
30,Cameroon,Africa,ğŸ‡¨ğŸ‡²,Cameroon,CM,CMR,120
32,Central African Republic,Africa,ğŸ‡¨ğŸ‡«,Central African Republic,CF,CAF,140
33,Chad,Africa,ğŸ‡¹ğŸ‡©,Chad,TD,TCD,148
37,Comoros,Africa,ğŸ‡°ğŸ‡²,Comoros,KM,COM,174
38,Congo,Africa,ğŸ‡¨ğŸ‡¬,Congo - Brazzaville,CG,COG,178
41,CI,Africa,ğŸ‡¨ğŸ‡®,CÃ´te dâ€™Ivoire,CI,CIV,384
47,Congo DR,Africa,ğŸ‡¨ğŸ‡©,Congo - Kinshasa,CD,COD,180
49,Djibouti,Africa,ğŸ‡©ğŸ‡¯,Djibouti,DJ,DJI,262
53,Egypt,Africa,ğŸ‡ªğŸ‡¬,Egypt,EG,EGY,818
55,Equatorial Guinea,Africa,ğŸ‡¬ğŸ‡¶,Equatorial Guinea,GQ,GNQ,226
56,Eritrea,Africa,ğŸ‡ªğŸ‡·,Eritrea,ER,ERI,232
58,Eswatini,Africa,ğŸ‡¸ğŸ‡¿,Eswatini,SZ,SWZ,748
59,Ethiopia,Africa,ğŸ‡ªğŸ‡¹,Ethiopia,ET,ETH,231
63,Gabon,Africa,ğŸ‡¬ğŸ‡¦,Gabon,GA,GAB,266
64,Gambia,Africa,ğŸ‡¬ğŸ‡²,Gambia,GM,GMB,270
67,Ghana,Africa,ğŸ‡¬ğŸ‡­,Ghana,GH,GHA,288
71,Guinea,Africa,ğŸ‡¬ğŸ‡³,Guinea,GN,GIN,324
72,Guinea-Bissau,Africa,ğŸ‡¬ğŸ‡¼,Guinea-Bissau,GW,GNB,624
89,Kenya,Africa,ğŸ‡°ğŸ‡ª,Kenya,KE,KEN,404
96,Lesotho,Africa,ğŸ‡±ğŸ‡¸,Lesotho,LS,LSO,426
97,Liberia,Africa,ğŸ‡±ğŸ‡·,Liberia,LR,LBR,430
98,Libya,Africa,ğŸ‡±ğŸ‡¾,Libya,LY,LBY,434
101,Madagascar,Africa,ğŸ‡²ğŸ‡¬,Madagascar,MG,MDG,450
102,Malawi,Africa,ğŸ‡²ğŸ‡¼,Malawi,MW,MWI,454
105,Mali,Africa,ğŸ‡²ğŸ‡±,Mali,ML,MLI,466
108,Mauritania,Africa,ğŸ‡²ğŸ‡·,Mauritania,MR,MRT,478
109,Mauritius,Africa,ğŸ‡²ğŸ‡º,Mauritius,MU,MUS,480
115,Morocco,Africa,ğŸ‡²ğŸ‡¦,Morocco,MA,MAR,504
116,Mozambique,Africa,ğŸ‡²ğŸ‡¿,Mozambique,MZ,MOZ,508
118,Namibia,Africa,ğŸ‡³ğŸ‡¦,Namibia,,NAM,516
124,Niger,Africa,ğŸ‡³ğŸ‡ª,Niger,NE,NER,562
125,Nigeria,Africa,ğŸ‡³ğŸ‡¬,Nigeria,NG,NGA,566
144,Rwanda,Africa,ğŸ‡·ğŸ‡¼,Rwanda,RW,RWA,646
150,Sao Tome and Principe,Africa,ğŸ‡¸ğŸ‡¹,SÃ£o TomÃ© & PrÃ­ncipe,ST,STP,678
152,Senegal,Africa,ğŸ‡¸ğŸ‡³,Senegal,SN,SEN,686
154,Seychelles,Africa,ğŸ‡¸ğŸ‡¨,Seychelles,SC,SYC,690
155,Sierra Leone,Africa,ğŸ‡¸ğŸ‡±,Sierra Leone,SL,SLE,694
160,Somalia,Africa,ğŸ‡¸ğŸ‡´,Somalia,SO,SOM,706
161,South Africa,Africa,ğŸ‡¿ğŸ‡¦,South Africa,ZA,ZAF,710
162,South Sudan,Africa,ğŸ‡¸ğŸ‡¸,South Sudan,SS,SSD,728
165,Sudan,Africa,ğŸ‡¸ğŸ‡©,Sudan,SD,SDN,729
173,Togo,Africa,ğŸ‡¹ğŸ‡¬,Togo,TG,TGO,768
176,Tunisia,Africa,ğŸ‡¹ğŸ‡³,Tunisia,TN,TUN,788
180,Uganda,Africa,ğŸ‡ºğŸ‡¬,Uganda,UG,UGA,800
184,Tanzania,Africa,ğŸ‡¹ğŸ‡¿,Tanzania,TZ,TZA,834
192,Zambia,Africa,ğŸ‡¿ğŸ‡²,Zambia,ZM,ZMB,894
193,Zimbabwe,Africa,ğŸ‡¿ğŸ‡¼,Zimbabwe,ZW,ZWE,716
